FP1-F7,F7-T7,T7-P7,P7-O1,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2,FP2-F8,F8-T8,T8-P8,P8-O2,FZ-CZ,CZ-PZ,P7-T7,T7-FT9,FT9-FT10,FT10-T8,T8-P8
24.02930402930403,77.16727716727716,40.04884004884005,47.863247863247864,84.98168498168498,108.81562881562881,51.77045177045177,-55.28693528693529,107.64346764346764,72.86935286935287,-45.90964590964591,23.63858363858364,44.346764346764346,91.23321123321124,11.526251526251526,9.963369963369964,74.43223443223444,25.982905982905983,-39.65811965811966,-38.485958485958484,96.31257631257631,59.1941391941392,11.526251526251526
33.01587301587302,77.16727716727716,34.18803418803419,36.53235653235653,114.67643467643468,102.56410256410257,39.65811965811966,-74.04151404151405,127.57020757020757,88.1074481074481,-64.66422466422466,-0.19536019536019536,61.53846153846154,70.13431013431014,29.499389499389498,-11.135531135531135,72.08791208791209,17.387057387057386,-33.7973137973138,-38.876678876678874,81.07448107448107,59.975579975579976,29.499389499389498
57.63125763125763,89.27960927960928,32.62515262515262,16.214896214896214,149.45054945054946,99.82905982905983,33.01587301587302,-85.37240537240537,193.2112332112332,47.472527472527474,-56.06837606837607,-29.499389499389498,94.35897435897436,130.3052503052503,-32.234432234432234,-36.92307692307692,56.84981684981685,8.791208791208792,-32.234432234432234,-54.505494505494504,77.94871794871794,119.75579975579976,-32.234432234432234
42.39316239316239,94.35897435897436,18.168498168498168,20.12210012210012,128.74236874236874,107.64346764346764,20.12210012210012,-79.9023199023199,174.45665445665446,10.354090354090355,-39.26739926739927,-20.512820512820515,115.45787545787546,30.671550671550673,0.5860805860805861,-22.857142857142858,42.002442002442,5.665445665445666,-17.77777777777778,-54.89621489621489,79.12087912087912,52.55189255189255,0.5860805860805861
11.135531135531135,97.48473748473748,8.4004884004884,8.791208791208792,90.06105006105007,115.84859584859585,19.34065934065934,-98.26617826617827,159.21855921855922,7.228327228327228,-25.982905982905983,-20.12210012210012,109.59706959706959,33.01587301587302,-15.824175824175825,-7.228327228327228,43.17460317460318,12.698412698412698,-8.00976800976801,-39.26739926739927,67.78998778998779,40.83028083028083,-15.824175824175825
32.62515262515262,99.43833943833944,-6.837606837606837,5.665445665445666,111.55067155067155,104.9084249084249,16.996336996336996,-102.56410256410257,213.13797313797315,-31.843711843711844,-13.47985347985348,-16.214896214896214,127.57020757020757,69.35286935286935,-50.989010989010985,4.493284493284493,25.592185592185594,11.916971916971917,7.228327228327228,-35.36019536019536,72.86935286935287,39.65811965811966,-50.989010989010985
62.31990231990232,97.09401709401709,-8.4004884004884,2.5396825396825395,154.9206349206349,79.51159951159951,6.837606837606837,-86.93528693528694,204.54212454212455,-53.724053724053725,-25.982905982905983,-6.056166056166056,112.72283272283272,40.83028083028083,-44.346764346764346,7.228327228327228,11.916971916971917,4.884004884004884,8.791208791208792,-43.56532356532357,83.02808302808303,15.433455433455434,-44.346764346764346
44.737484737484735,97.09401709401709,-21.294261294261293,-6.446886446886447,135.3846153846154,65.05494505494505,2.93040293040293,-88.4981684981685,174.45665445665446,-29.10866910866911,-36.92307692307692,-11.135531135531135,128.74236874236874,22.466422466422465,-59.584859584859586,4.102564102564102,8.00976800976801,6.446886446886447,21.684981684981686,-45.51892551892552,82.24664224664225,17.387057387057386,-59.584859584859586
46.69108669108669,92.7960927960928,-32.234432234432234,-8.791208791208792,130.6959706959707,52.94261294261294,-2.148962148962149,-81.46520146520146,170.15873015873015,-64.66422466422466,-31.45299145299145,-15.433455433455434,107.25274725274726,38.485958485958484,-86.54456654456655,-1.7582417582417582,-12.307692307692308,2.148962148962149,32.62515262515262,-41.61172161172161,63.101343101343105,43.956043956043956,-86.54456654456655
28.327228327228326,92.4053724053724,-38.485958485958484,-19.731379731379732,98.26617826617827,49.03540903540904,-5.665445665445666,-78.73015873015873,76.38583638583638,-59.1941391941392,-13.089133089133089,-21.294261294261293,56.84981684981685,6.446886446886447,-58.41269841269841,-22.466422466422465,-15.433455433455434,2.148962148962149,38.876678876678874,-42.78388278388278,72.86935286935287,9.963369963369964,-58.41269841269841
-22.857142857142858,89.27960927960928,-54.89621489621489,-18.168498168498168,26.373626373626372,48.25396825396825,-8.791208791208792,-72.86935286935287,-5.274725274725275,-42.78388278388278,-6.446886446886447,-11.916971916971917,30.671550671550673,-16.605616605616607,-58.8034188034188,-22.466422466422465,-12.307692307692308,2.5396825396825395,55.28693528693529,-42.39316239316239,63.492063492063494,15.433455433455434,-58.8034188034188
-39.26739926739927,81.07448107448107,-61.53846153846154,-22.857142857142858,1.3675213675213675,47.081807081807085,-11.916971916971917,-78.73015873015873,-51.77045177045177,-49.03540903540904,0.5860805860805861,-20.903540903540904,-36.92307692307692,18.55921855921856,-83.80952380952381,-19.731379731379732,-13.870573870573871,0.19536019536019536,61.92918192918193,-36.92307692307692,45.12820512820513,39.65811965811966,-83.80952380952381
-0.9768009768009768,70.91575091575092,-75.21367521367522,-16.214896214896214,45.51892551892552,29.89010989010989,-24.81074481074481,-73.26007326007326,-16.214896214896214,-47.472527472527474,0.9768009768009768,-25.592185592185594,-29.89010989010989,9.572649572649572,-54.114774114774114,-15.433455433455434,-16.214896214896214,-9.572649572649572,75.6043956043956,-34.969474969474966,42.002442002442,-6.056166056166056,-54.114774114774114
22.857142857142858,65.05494505494505,-87.32600732600733,-17.387057387057386,85.76312576312576,11.526251526251526,-33.01587301587302,-80.68376068376068,153.74847374847374,-66.61782661782662,-32.62515262515262,-26.373626373626372,58.8034188034188,36.14163614163614,-82.24664224664225,13.47985347985348,-28.71794871794872,-21.684981684981686,87.71672771672772,-35.36019536019536,-9.572649572649572,43.956043956043956,-82.24664224664225
29.499389499389498,49.81684981684982,-96.31257631257631,-16.996336996336996,88.4981684981685,6.837606837606837,-44.346764346764346,-84.2002442002442,190.86691086691087,-81.07448107448107,-32.234432234432234,-17.77777777777778,126.007326007326,-76.77655677655677,-34.18803418803419,44.346764346764346,-38.095238095238095,-34.969474969474966,96.7032967032967,-26.764346764346765,-45.12820512820513,-11.135531135531135,-34.18803418803419
34.18803418803419,52.16117216117216,-99.43833943833944,-25.592185592185594,91.62393162393163,2.148962148962149,-43.56532356532357,-87.71672771672772,145.54334554334554,-31.45299145299145,-21.294261294261293,-33.01587301587302,89.67032967032966,-39.65811965811966,-13.870573870573871,22.075702075702075,-27.936507936507937,-39.26739926739927,99.82905982905983,-34.18803418803419,-72.47863247863248,-0.5860805860805861,-13.870573870573871
0.19536019536019536,43.56532356532357,-105.2991452991453,-1.3675213675213675,44.737484737484735,-4.884004884004884,-43.17460317460318,-58.02197802197802,83.80952380952381,-35.75091575091575,-27.155067155067155,-12.698412698412698,-3.3211233211233213,-74.82295482295483,49.81684981684982,36.53235653235653,-18.94993894993895,-40.83028083028083,105.68986568986568,-41.221001221001224,-120.92796092796092,-19.731379731379732,49.81684981684982
-20.903540903540904,48.25396825396825,-83.02808302808303,-18.94993894993895,14.652014652014651,3.711843711843712,-22.857142857142858,-69.74358974358974,-41.221001221001224,23.63858363858364,-9.963369963369964,-5.665445665445666,-83.80952380952381,-75.995115995116,88.1074481074481,37.704517704517706,6.446886446886447,-29.89010989010989,83.41880341880342,-37.704517704517706,-143.1990231990232,-20.512820512820515,88.1074481074481
8.791208791208792,53.724053724053725,-75.995115995116,-20.12210012210012,35.36019536019536,8.791208791208792,-10.354090354090355,-67.00854700854701,-69.35286935286935,22.075702075702075,16.214896214896214,6.837606837606837,-119.75579975579976,-2.5396825396825395,47.081807081807085,51.77045177045177,23.63858363858364,-15.433455433455434,76.38583638583638,-30.28083028083028,-150.62271062271063,15.824175824175825,47.081807081807085
35.75091575091575,49.81684981684982,-75.6043956043956,-2.93040293040293,65.83638583638583,11.916971916971917,-18.94993894993895,-51.37973137973138,84.98168498168498,8.791208791208792,-2.93040293040293,5.274725274725275,-88.1074481074481,-21.294261294261293,149.45054945054946,56.06837606837607,15.433455433455434,-16.605616605616607,75.995115995116,-33.01587301587302,-197.11843711843713,-27.155067155067155,149.45054945054946
68.57142857142857,59.975579975579976,-68.57142857142857,-14.652014652014651,99.43833943833944,21.294261294261293,-15.042735042735043,-60.366300366300365,114.28571428571429,21.684981684981686,11.526251526251526,5.274725274725275,-29.499389499389498,-12.698412698412698,143.98046398046398,52.16117216117216,15.824175824175825,-6.056166056166056,68.96214896214896,-34.18803418803419,-196.72771672771674,-12.307692307692308,143.98046398046398
43.956043956043956,57.63125763125763,-65.44566544566544,-10.744810744810744,58.8034188034188,38.485958485958484,-8.00976800976801,-63.492063492063494,148.2783882783883,13.089133089133089,30.671550671550673,20.903540903540904,49.03540903540904,-14.261294261294262,101.39194139194139,78.33943833943835,20.12210012210012,4.493284493284493,65.83638583638583,-20.12210012210012,-192.42979242979243,-0.9768009768009768,101.39194139194139
20.903540903540904,58.02197802197802,-58.02197802197802,1.3675213675213675,22.857142857142858,57.24053724053724,-2.148962148962149,-54.505494505494504,116.23931623931624,38.485958485958484,29.10866910866911,36.14163614163614,34.969474969474966,-22.466422466422465,118.1929181929182,90.06105006105007,31.062271062271062,15.042735042735043,58.41269841269841,-22.075702075702075,-191.25763125763126,-6.446886446886447,118.1929181929182
-1.7582417582417582,64.27350427350427,-34.969474969474966,2.93040293040293,-18.94993894993895,81.46520146520146,8.4004884004884,-40.04884004884005,-5.665445665445666,52.55189255189255,48.25396825396825,56.45909645909646,-71.30647130647131,-6.446886446886447,143.98046398046398,87.32600732600733,50.598290598290596,26.373626373626372,35.36019536019536,-31.062271062271062,-183.83394383394383,-6.056166056166056,143.98046398046398
38.876678876678874,67.78998778998779,-18.55921855921856,2.93040293040293,20.512820512820515,91.62393162393163,16.605616605616607,-36.92307692307692,-21.684981684981686,67.3992673992674,40.43956043956044,68.96214896214896,-64.27350427350427,6.446886446886447,109.2063492063492,104.51770451770452,63.101343101343105,31.45299145299145,18.94993894993895,-29.89010989010989,-157.26495726495727,-2.5396825396825395,109.2063492063492
49.03540903540904,74.43223443223444,-11.526251526251526,14.261294261294262,33.40659340659341,99.82905982905983,22.466422466422465,-28.71794871794872,-17.387057387057386,119.75579975579976,30.28083028083028,60.366300366300365,-84.98168498168498,0.19536019536019536,188.13186813186815,90.06105006105007,75.21367521367522,38.095238095238095,11.916971916971917,-38.876678876678874,-169.37728937728937,-31.843711843711844,188.13186813186815
48.25396825396825,75.995115995116,-1.7582417582417582,19.731379731379732,33.40659340659341,105.2991452991453,27.545787545787547,-23.247863247863247,36.53235653235653,121.31868131868131,21.294261294261293,59.1941391941392,-80.68376068376068,10.744810744810744,226.03174603174602,84.59096459096459,77.55799755799755,40.83028083028083,2.148962148962149,-49.81684981684982,-174.45665445665446,-36.14163614163614,226.03174603174602
62.31990231990232,77.94871794871794,0.5860805860805861,20.12210012210012,63.101343101343105,101.001221001221,27.155067155067155,-28.71794871794872,99.04761904761905,138.1196581196581,11.526251526251526,67.78998778998779,49.42612942612943,-0.19536019536019536,169.76800976800976,98.26617826617827,76.38583638583638,42.002442002442,-0.19536019536019536,-48.64468864468864,-169.76800976800976,9.181929181929181,169.76800976800976
-6.056166056166056,76.38583638583638,3.711843711843712,26.373626373626372,-16.214896214896214,115.45787545787546,28.71794871794872,-25.592185592185594,143.5897435897436,96.7032967032967,16.996336996336996,75.21367521367522,67.3992673992674,68.18070818070818,86.93528693528694,109.98778998778998,75.995115995116,47.081807081807085,-3.3211233211233213,-43.17460317460318,-138.9010989010989,42.39316239316239,86.93528693528694
-10.354090354090355,71.6971916971917,10.354090354090355,33.01587301587302,-25.982905982905983,116.23931623931624,29.89010989010989,-14.652014652014651,86.93528693528694,77.16727716727716,24.42002442002442,80.29304029304029,-16.996336996336996,99.82905982905983,110.37851037851038,77.55799755799755,74.82295482295483,51.77045177045177,-9.963369963369964,-49.03540903540904,-135.77533577533578,58.02197802197802,110.37851037851038
76.38583638583638,72.47863247863248,12.307692307692308,36.53235653235653,75.6043956043956,101.39194139194139,28.327228327228326,-5.665445665445666,63.101343101343105,55.28693528693529,19.731379731379732,105.68986568986568,6.056166056166056,94.74969474969475,51.77045177045177,90.84249084249085,66.22710622710623,49.03540903540904,-11.916971916971917,-51.37973137973138,-108.81562881562881,85.76312576312576,51.77045177045177
70.52503052503053,67.00854700854701,10.744810744810744,52.55189255189255,76.38583638583638,91.23321123321124,27.545787545787547,6.056166056166056,58.02197802197802,79.12087912087912,9.963369963369964,114.28571428571429,19.731379731379732,48.25396825396825,117.02075702075702,78.33943833943835,62.31990231990232,46.3003663003663,-10.354090354090355,-50.989010989010985,-69.74358974358974,10.354090354090355,117.02075702075702
56.45909645909646,75.995115995116,7.619047619047619,54.114774114774114,77.16727716727716,74.04151404151405,32.62515262515262,11.135531135531135,42.39316239316239,82.24664224664225,-4.493284493284493,86.54456654456655,-51.77045177045177,96.7032967032967,143.1990231990232,18.94993894993895,51.77045177045177,41.61172161172161,-7.228327228327228,-74.43223443223444,-53.333333333333336,27.936507936507937,143.1990231990232
48.64468864468864,63.101343101343105,9.572649572649572,57.63125763125763,69.35286935286935,65.44566544566544,28.71794871794872,16.214896214896214,49.42612942612943,82.63736263736264,-2.93040293040293,86.15384615384616,-5.665445665445666,75.6043956043956,130.6959706959707,15.824175824175825,39.65811965811966,37.704517704517706,-9.181929181929181,-71.30647130647131,-12.698412698412698,-2.5396825396825395,130.6959706959707
